Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,328.8900146484375,337.75,324.3500061035156,328.5,328.5,340000
2021-12-02,327.6499938964844,338.30999755859375,327.6499938964844,334.0,334.0,353000
2021-12-03,336.2099914550781,338.82000732421875,327.19000244140625,331.3500061035156,331.3500061035156,363700
2021-12-06,331.8900146484375,338.19000244140625,330.010009765625,336.3299865722656,336.3299865722656,315300
2021-12-07,341.9200134277344,346.4100036621094,341.8800048828125,344.1000061035156,344.1000061035156,264200
2021-12-08,345.32000732421875,349.8599853515625,343.2200012207031,346.54998779296875,346.54998779296875,250800
2021-12-09,346.1099853515625,348.45001220703125,343.6499938964844,343.7200012207031,343.7200012207031,186300
2021-12-10,344.5,347.75,338.94000244140625,340.9599914550781,340.9599914550781,285500
2021-12-13,342.1099853515625,348.79998779296875,341.3599853515625,344.5299987792969,344.5299987792969,284300
2021-12-14,341.8999938964844,345.20001220703125,338.42999267578125,342.0400085449219,342.0400085449219,664400
2021-12-15,345.739990234375,351.8299865722656,340.1300048828125,351.04998779296875,351.04998779296875,593300
2021-12-16,350.760009765625,355.010009765625,348.42999267578125,350.0799865722656,350.0799865722656,382300
2021-12-17,347.8999938964844,352.05999755859375,342.3500061035156,348.3500061035156,348.3500061035156,998300
2021-12-20,347.760009765625,349.4200134277344,338.1400146484375,347.2200012207031,347.2200012207031,594800
2021-12-21,348.1199951171875,354.0899963378906,344.9599914550781,349.4200134277344,349.4200134277344,465500
2021-12-22,350.2099914550781,361.3500061035156,349.2200012207031,361.05999755859375,361.05999755859375,306800
2021-12-23,362.2300109863281,364.95001220703125,361.05999755859375,361.7099914550781,361.7099914550781,333200
2021-12-27,364.04998779296875,368.5400085449219,362.7699890136719,367.6099853515625,367.6099853515625,275500
2021-12-28,368.739990234375,370.25,366.3299865722656,367.5299987792969,367.5299987792969,181400
2021-12-29,368.6300048828125,372.3800048828125,367.0299987792969,370.82000732421875,370.82000732421875,305300
2021-12-30,371.70001220703125,373.6099853515625,368.1400146484375,372.010009765625,372.010009765625,250300
2021-12-31,371.1099853515625,375.239990234375,370.4100036621094,372.6000061035156,372.6000061035156,222200
2022-01-03,372.239990234375,372.239990234375,359.010009765625,364.5899963378906,364.5899963378906,445500
2022-01-04,362.1099853515625,363.05999755859375,354.3999938964844,356.4100036621094,356.4100036621094,460100
2022-01-05,355.32000732421875,359.6000061035156,347.4800109863281,350.7200012207031,350.7200012207031,630600
2022-01-06,347.19000244140625,355.07000732421875,347.010009765625,352.55999755859375,352.55999755859375,516900
2022-01-07,352.0,355.0299987792969,342.30999755859375,347.0299987792969,347.0299987792969,560000
2022-01-10,342.9800109863281,345.3599853515625,331.1700134277344,345.0299987792969,345.0299987792969,582400
2022-01-11,345.79998779296875,347.510009765625,342.05999755859375,344.4200134277344,344.4200134277344,424500
2022-01-12,345.989990234375,352.0,340.6400146484375,343.82000732421875,343.82000732421875,316800
2022-01-13,344.0799865722656,344.0799865722656,331.6000061035156,337.94000244140625,337.94000244140625,361900
2022-01-14,335.55999755859375,337.8999938964844,329.5299987792969,333.7300109863281,333.7300109863281,285200
2022-01-18,327.1400146484375,327.7900085449219,323.45001220703125,325.3999938964844,325.3999938964844,312800
2022-01-19,327.0400085449219,332.67999267578125,323.989990234375,324.4599914550781,324.4599914550781,316400
2022-01-20,327.489990234375,327.489990234375,315.2200012207031,316.4200134277344,316.4200134277344,459500
2022-01-21,317.69000244140625,322.29998779296875,315.3500061035156,319.2300109863281,319.2300109863281,442600
2022-01-24,315.2099914550781,323.9700012207031,307.489990234375,322.8800048828125,322.8800048828125,392100
2022-01-25,316.1700134277344,318.30999755859375,308.1400146484375,310.3800048828125,310.3800048828125,400200
2022-01-26,313.54998779296875,318.42999267578125,305.80999755859375,308.510009765625,308.510009765625,298700
2022-01-27,311.5899963378906,314.7300109863281,304.07000732421875,306.5400085449219,306.5400085449219,349900
2022-01-28,306.2099914550781,317.2200012207031,304.55999755859375,316.94000244140625,316.94000244140625,360100
2022-01-31,317.1000061035156,322.1600036621094,316.2699890136719,320.1199951171875,320.1199951171875,489200
2022-02-01,332.5,337.2799987792969,320.5,323.7200012207031,323.7200012207031,699100
2022-02-02,322.80999755859375,331.0,322.80999755859375,330.1700134277344,330.1700134277344,469200
2022-02-03,326.0,331.67999267578125,326.0,328.6300048828125,328.6300048828125,495200
2022-02-04,328.510009765625,330.2099914550781,324.8399963378906,325.9100036621094,325.9100036621094,281900
2022-02-07,325.3299865722656,330.70001220703125,324.4800109863281,325.8800048828125,325.8800048828125,376700
2022-02-08,322.44000244140625,330.2699890136719,321.4800109863281,328.94000244140625,328.94000244140625,295500
2022-02-09,332.3900146484375,338.4800109863281,332.3900146484375,335.1600036621094,335.1600036621094,267000
2022-02-10,327.3699951171875,336.20001220703125,326.0799865722656,328.6400146484375,328.6400146484375,298600
2022-02-11,327.8599853515625,331.3699951171875,320.1099853515625,321.7699890136719,321.7699890136719,450100
2022-02-14,321.8999938964844,323.8999938964844,316.5199890136719,318.04998779296875,318.04998779296875,307200
2022-02-15,322.82000732421875,328.0899963378906,317.3399963378906,319.8999938964844,319.8999938964844,316000
2022-02-16,318.57000732421875,320.6600036621094,313.54998779296875,319.55999755859375,319.55999755859375,297100
2022-02-17,318.30999755859375,320.2300109863281,312.19500732421875,314.9800109863281,314.9800109863281,374365
