Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,59.560001373291016,59.959999084472656,57.04999923706055,57.11000061035156,56.71265411376953,9280500
2021-12-02,57.75,59.84000015258789,57.630001068115234,59.33000183105469,58.91720962524414,6069600
2021-12-03,59.790000915527344,60.029998779296875,58.93000030517578,59.41999816894531,59.0065803527832,6035900
2021-12-06,60.27000045776367,60.790000915527344,59.630001068115234,59.66999816894531,59.25484085083008,4873400
2021-12-07,60.099998474121094,61.20000076293945,59.84000015258789,60.529998779296875,60.10886001586914,4464000
2021-12-08,60.7599983215332,61.290000915527344,60.599998474121094,60.619998931884766,60.19823455810547,3485100
2021-12-09,60.20000076293945,61.310001373291016,59.95000076293945,60.880001068115234,60.456424713134766,2761600
2021-12-10,61.29999923706055,61.459999084472656,60.52000045776367,60.630001068115234,60.20816421508789,3954000
2021-12-13,60.5,60.630001068115234,59.790000915527344,59.869998931884766,59.453453063964844,5531900
2021-12-14,59.84000015258789,61.290000915527344,59.84000015258789,60.79999923706055,60.37697982788086,4533600
2021-12-15,60.900001525878906,61.119998931884766,59.779998779296875,60.81999969482422,60.39684295654297,3486300
2021-12-16,61.66999816894531,62.349998474121094,61.040000915527344,61.38999938964844,60.96287536621094,4070900
2021-12-17,61.209999084472656,61.220001220703125,59.79999923706055,60.25,59.830810546875,8229700
2021-12-20,59.36000061035156,59.36000061035156,57.56999969482422,58.59000015258789,58.18235778808594,5890800
2021-12-21,59.290000915527344,60.91999816894531,59.22999954223633,60.31999969482422,59.90032196044922,4137100
2021-12-22,60.27000045776367,61.15999984741211,60.18000030517578,60.880001068115234,60.456424713134766,2880600
2021-12-23,61.22999954223633,62.119998931884766,61.22999954223633,61.779998779296875,61.350162506103516,3307200
2021-12-27,61.959999084472656,62.58000183105469,61.630001068115234,62.4900016784668,62.05522537231445,2954100
2021-12-28,62.349998474121094,63.29999923706055,62.310001373291016,62.61000061035156,62.17438888549805,3663000
2021-12-29,62.61000061035156,63.08000183105469,62.400001525878906,62.68000030517578,62.24390411376953,2140400
2021-12-30,62.869998931884766,63.31999969482422,62.52000045776367,62.58000183105469,62.14459991455078,2233100
2021-12-31,62.31999969482422,62.88999938964844,62.29999923706055,62.4900016784668,62.05522537231445,2172700
2022-01-03,62.939998626708984,64.01000213623047,62.900001525878906,63.22999954223633,62.79007339477539,3895900
2022-01-04,64.18000030517578,65.43000030517578,63.93000030517578,64.94000244140625,64.4881820678711,4496900
2022-01-05,66.13999938964844,66.38999938964844,64.54000091552734,64.62999725341797,64.18032836914062,4759400
2022-01-06,65.75,66.5,65.2300033569336,66.44999694824219,65.9876708984375,9476200
2022-01-07,66.73999786376953,67.87999725341797,66.29000091552734,67.26000213623047,66.79203796386719,5002600
2022-01-10,68.0,68.1500015258789,66.94000244140625,67.5,67.03036499023438,4223400
2022-01-11,67.68000030517578,68.02999877929688,67.20999908447266,68.0,67.52688598632812,3037600
2022-01-12,67.83000183105469,68.55999755859375,67.12999725341797,67.62000274658203,67.1495361328125,3183600
2022-01-13,67.9800033569336,68.58000183105469,67.66000366210938,67.88999938964844,67.41765594482422,2743300
2022-01-14,67.12999725341797,68.47000122070312,66.66999816894531,68.37000274658203,67.89431762695312,3735100
2022-01-18,68.76000213623047,69.16000366210938,67.77999877929688,68.19000244140625,67.71556854248047,4306200
2022-01-19,68.43000030517578,68.63999938964844,66.69999694824219,66.76000213623047,66.29551696777344,3566000
2022-01-20,66.77999877929688,67.80999755859375,66.0999984741211,66.45999908447266,65.99760437011719,3453400
2022-01-21,66.2699966430664,66.73999786376953,64.5999984741211,65.61000061035156,65.15351867675781,5224300
2022-01-24,64.48999786376953,65.6500015258789,62.72999954223633,65.41000366210938,64.95491027832031,6795700
2022-01-25,64.63999938964844,66.05000305175781,62.709999084472656,65.43000030517578,64.97476959228516,5714700
2022-01-26,66.80000305175781,67.51000213623047,65.11000061035156,66.05999755859375,65.60037994384766,4795100
2022-01-27,66.75,67.94000244140625,64.83999633789062,65.30999755859375,64.85559844970703,3871800
2022-01-28,65.16999816894531,66.08000183105469,64.45999908447266,66.05999755859375,65.60037994384766,3851300
2022-01-31,65.55999755859375,67.30000305175781,65.44000244140625,67.05999755859375,66.59342193603516,7566400
2022-02-01,66.69999694824219,68.33999633789062,66.44000244140625,68.08999633789062,67.61625671386719,6150700
2022-02-02,67.87999725341797,68.88999938964844,67.47000122070312,68.52999877929688,68.0531997680664,6377400
2022-02-03,70.0,70.12999725341797,67.5,67.7300033569336,67.2587661743164,4340200
2022-02-04,67.83999633789062,69.7300033569336,67.6500015258789,68.98999786376953,68.50999450683594,4070900
2022-02-07,68.83999633789062,69.58000183105469,68.36000061035156,68.87000274658203,68.87000274658203,4269800
2022-02-08,69.69999694824219,70.56999969482422,69.25,70.33000183105469,70.33000183105469,5130600
2022-02-09,70.5,71.5999984741211,70.30999755859375,70.41999816894531,70.41999816894531,4174000
2022-02-10,70.11000061035156,71.8499984741211,70.08000183105469,70.5,70.5,4035900
2022-02-11,70.30999755859375,72.55000305175781,70.26000213623047,71.02999877929688,71.02999877929688,6416400
2022-02-14,71.38999938964844,71.47000122070312,69.56999969482422,70.12999725341797,70.12999725341797,7401500
2022-02-15,70.9000015258789,72.02999877929688,70.76000213623047,71.56999969482422,71.56999969482422,3297000
2022-02-16,70.97000122070312,72.27999877929688,70.7699966430664,71.52999877929688,71.52999877929688,3442300
