Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,150.0399932861328,152.0500030517578,143.94000244140625,144.0399932861328,144.0399932861328,1107200
2021-12-02,145.91000366210938,152.16000366210938,143.97999572753906,150.72000122070312,150.72000122070312,1117300
2021-12-03,150.55999755859375,150.89999389648438,145.7899932861328,146.9600067138672,146.9600067138672,901300
2021-12-06,150.3000030517578,154.22000122070312,148.83999633789062,151.67999267578125,151.67999267578125,774400
2021-12-07,152.5,154.38999938964844,151.86000061035156,152.7100067138672,152.7100067138672,727000
2021-12-08,152.99000549316406,154.27000427246094,151.47000122070312,151.9499969482422,151.9499969482422,705500
2021-12-09,150.91000366210938,153.44000244140625,150.22000122070312,152.24000549316406,152.24000549316406,1075200
2021-12-10,152.8699951171875,153.63999938964844,151.07000732421875,152.2100067138672,152.2100067138672,1038000
2021-12-13,151.77000427246094,152.36000061035156,147.5,147.6300048828125,147.6300048828125,821100
2021-12-14,148.24000549316406,151.14999389648438,147.64999389648438,149.4199981689453,149.4199981689453,1044300
2021-12-15,150.3800048828125,151.88999938964844,148.74000549316406,150.6199951171875,150.6199951171875,887300
2021-12-16,153.0,156.66000366210938,151.8800048828125,153.17999267578125,153.17999267578125,1176600
2021-12-17,152.8699951171875,152.8699951171875,146.86000061035156,147.14999389648438,147.14999389648438,1977200
2021-12-20,144.42999267578125,145.0800018310547,141.49000549316406,144.6999969482422,144.6999969482422,983800
2021-12-21,146.9499969482422,149.67999267578125,146.44000244140625,149.0500030517578,149.0500030517578,693800
2021-12-22,148.8000030517578,151.44000244140625,148.05999755859375,150.50999450683594,150.50999450683594,643000
2021-12-23,151.89999389648438,153.2100067138672,150.66000366210938,150.9499969482422,150.9499969482422,481100
2021-12-27,151.22999572753906,153.5500030517578,149.77000427246094,153.47999572753906,153.47999572753906,570800
2021-12-28,152.8300018310547,154.91000366210938,152.8300018310547,154.19000244140625,154.19000244140625,415300
2021-12-29,154.1999969482422,155.0,152.88999938964844,154.10000610351562,154.10000610351562,480400
2021-12-30,154.72999572753906,155.80999755859375,153.05999755859375,153.17999267578125,153.17999267578125,600900
2021-12-31,152.5500030517578,154.36000061035156,152.42999267578125,153.5800018310547,153.5800018310547,578600
2022-01-03,155.77000427246094,158.63999938964844,155.24000549316406,158.25,158.25,1049800
2022-01-04,160.74000549316406,166.1999969482422,160.38999938964844,164.0,164.0,1325800
2022-01-05,165.0,167.77000427246094,164.5800018310547,165.2899932861328,165.2899932861328,1396800
2022-01-06,167.72999572753906,173.67999267578125,167.72999572753906,171.92999267578125,171.92999267578125,1675000
2022-01-07,172.3800048828125,177.30999755859375,170.99000549316406,176.92999267578125,176.92999267578125,1698100
2022-01-10,179.44000244140625,180.0,175.3000030517578,177.49000549316406,177.49000549316406,1798800
2022-01-11,178.07000732421875,179.19000244140625,175.9600067138672,178.1999969482422,178.1999969482422,1106600
2022-01-12,178.5,180.49000549316406,178.17999267578125,179.52999877929688,179.52999877929688,1708300
2022-01-13,182.22000122070312,184.77999877929688,181.07000732421875,183.2100067138672,183.2100067138672,1871800
2022-01-14,181.0,185.3800048828125,179.74000549316406,185.33999633789062,185.33999633789062,1681000
2022-01-18,185.75999450683594,186.92999267578125,181.4499969482422,182.38999938964844,182.38999938964844,1629200
2022-01-19,182.47999572753906,182.8699951171875,175.89999389648438,175.9199981689453,175.9199981689453,2490500
2022-01-20,178.77000427246094,181.1999969482422,165.77999877929688,166.35000610351562,166.35000610351562,3911200
2022-01-21,165.35000610351562,165.35000610351562,157.85000610351562,160.11000061035156,160.11000061035156,2660900
2022-01-24,158.82000732421875,167.1300048828125,156.5,166.6300048828125,166.6300048828125,2590100
2022-01-25,164.1699981689453,166.44000244140625,160.74000549316406,164.58999633789062,164.58999633789062,1497000
2022-01-26,165.30999755859375,168.13999938964844,164.0399932861328,167.75999450683594,167.75999450683594,1782900
2022-01-27,170.10000610351562,173.67999267578125,167.39999389648438,168.86000061035156,168.86000061035156,1995800
2022-01-28,168.27000427246094,172.1300048828125,166.91000366210938,172.07000732421875,172.07000732421875,1722100
2022-01-31,169.94000244140625,170.41000366210938,166.6999969482422,169.3800048828125,169.3800048828125,1517700
2022-02-01,169.11000061035156,173.47000122070312,168.33999633789062,172.85000610351562,172.85000610351562,1108700
2022-02-02,171.89999389648438,176.5,171.00999450683594,175.82000732421875,175.82000732421875,1243900
2022-02-03,176.60000610351562,179.19000244140625,174.27000427246094,175.17999267578125,175.17999267578125,1707100
2022-02-04,175.38999938964844,180.89999389648438,175.3000030517578,179.55999755859375,179.55999755859375,1243800
2022-02-07,179.55999755859375,181.58999633789062,177.3300018310547,180.47999572753906,180.47999572753906,963100
2022-02-08,183.16000366210938,185.08999633789062,182.00999450683594,184.2899932861328,184.2899932861328,1130400
2022-02-09,183.8699951171875,184.67999267578125,182.3699951171875,183.0500030517578,183.0500030517578,913700
2022-02-10,183.47000122070312,186.9499969482422,181.89999389648438,183.11000061035156,183.11000061035156,1451100
2022-02-11,181.2100067138672,186.5,180.92999267578125,182.3000030517578,182.3000030517578,1319900
2022-02-14,182.6300048828125,184.35000610351562,179.10000610351562,180.41000366210938,180.41000366210938,952400
2022-02-15,182.86000061035156,184.57000732421875,181.35000610351562,183.92999267578125,183.92999267578125,789100
